Date,Open,High,Low,Close,Adj Close,Volume
2011-06-23,127.160004,128.639999,126.190002,128.300003,111.79749299999999,334286500
2011-06-24,128.270004,128.369995,126.620003,126.809998,110.49913000000001,226129300
2011-06-27,126.889999,128.429993,126.639999,127.940002,111.48376499999999,168904700
2011-06-28,128.449997,129.630005,128.270004,129.610001,112.93899499999999,165556300
2011-06-29,130.199997,130.929993,129.630005,130.720001,113.90621200000001,244295500
2011-06-30,131.139999,132.179993,130.71000700000002,131.970001,114.99542199999999,223322700
2011-07-01,132.08999599999999,134.100006,131.779999,133.919998,116.69461799999999,202385700
2011-07-05,133.779999,134.080002,133.389999,133.809998,116.598747,165936000
2011-07-06,133.490005,134.139999,133.110001,133.970001,116.73818200000001,143331600
2011-07-07,135.16000400000001,135.699997,134.880005,135.360001,117.94937900000001,170464200
2011-07-08,133.830002,135.360001,133.389999,134.399994,117.112885,194100500
2011-07-11,132.75,133.179993,131.66000400000001,131.970001,114.99542199999999,195918600
2011-07-12,131.690002,132.779999,131.360001,131.399994,114.49871100000001,214675700
2011-07-13,132.08999599999999,133.220001,131.520004,131.83999599999999,114.88213300000001,204062600
2011-07-14,132.169998,132.779999,130.679993,130.929993,114.08918,226111800
2011-07-15,131.66000400000001,131.869995,130.770004,131.690002,114.751442,220012800
2011-07-18,131.080002,131.279999,129.630005,130.610001,113.810356,196872100
2011-07-19,131.33999599999999,132.889999,131.309998,132.729996,115.65765400000001,166554900
2011-07-20,133.070007,133.149994,132.419998,132.649994,115.587921,137145400
2011-07-21,133.399994,134.820007,132.669998,134.490005,117.19130700000001,245246300
2011-07-22,134.520004,134.720001,133.759995,134.580002,117.26970700000001,126019400
2011-07-25,133.300003,134.490005,133.16000400000001,133.830002,116.616188,136653800
2011-07-26,133.740005,133.96000700000002,133.029999,133.330002,116.18049599999999,131278200
2011-07-27,132.58999599999999,132.630005,130.429993,130.600006,113.801651,249020100
2011-07-28,130.600006,131.770004,130.009995,130.220001,113.47052,207939900
2011-07-29,128.91000400000001,130.550003,127.970001,129.330002,112.694984,307038400
2011-08-01,130.83999599999999,130.96000700000002,127.529999,128.779999,112.215736,325790900
2011-08-02,127.809998,128.5,125.489998,125.489998,109.3489,346653800
2011-08-03,125.660004,126.309998,123.529999,126.16999799999999,109.941483,370830800
2011-08-04,124.41999799999999,124.620003,120.059998,120.260002,104.791611,520721800
2011-08-05,121.760002,122.07,116.860001,120.08000200000001,104.634781,655619200
2011-08-08,116.910004,120.120003,112.019997,112.260002,97.82061800000001,702263900
2011-08-09,114.07,117.639999,110.269997,117.480003,102.369186,717828700
2011-08-10,115.260002,116.279999,111.949997,112.290001,97.84674100000001,662607400
2011-08-11,113.260002,118.91999799999999,112.32,117.33000200000001,102.238472,487979700
2011-08-12,118.400002,119.209999,117.279999,118.120003,102.926865,313731600
2011-08-15,119.190002,120.739998,119.0,120.620003,105.105324,258810600
2011-08-16,119.470001,120.690002,118.309998,119.589996,104.207764,294095200
2011-08-17,120.25,121.199997,118.720001,119.66999799999999,104.277489,238201100
2011-08-18,116.5,119.709999,113.389999,114.510002,99.781204,512956300
2011-08-19,112.959999,115.879997,112.5,112.639999,98.151726,428281300
2011-08-22,115.16999799999999,115.230003,112.410004,112.730003,98.230164,275090600
2011-08-23,113.150002,116.57,112.58000200000001,116.440002,101.462967,331136600
2011-08-24,116.190002,118.239998,115.91999799999999,118.08000200000001,102.892036,246869700
2011-08-25,118.730003,119.400002,115.870003,116.279999,101.32354000000001,312365400
2011-08-26,115.690002,118.510002,113.849998,117.970001,102.79615799999999,314495900
2011-08-29,119.559998,121.43,118.059998,121.360001,105.75013700000001,190977200
2011-08-30,120.83000200000001,122.43,119.260002,121.68,106.028976,241315700
2011-08-31,122.459999,123.510002,121.300003,122.220001,106.49951200000001,301828400
2011-09-01,122.290001,123.400002,120.779999,120.940002,105.384155,254585900
2011-09-02,118.41999799999999,120.870003,117.43,117.849998,102.691597,255517200
2011-09-06,114.389999,117.160004,114.379997,116.989998,101.942207,285130500
2011-09-07,118.760002,120.339996,118.360001,120.290001,104.817741,209803200
2011-09-08,119.57,120.940002,118.769997,119.040001,103.728546,250568200
2011-09-09,117.68,119.059998,115.279999,115.91999799999999,101.009857,380195100
2011-09-12,114.470001,116.760002,114.050003,116.66999799999999,101.663383,305793500
2011-09-13,117.050003,118.18,116.220001,117.739998,102.59575699999999,272514700
2011-09-14,118.339996,120.800003,116.720001,119.370003,104.01609,319389500
2011-09-15,120.650002,121.470001,119.400002,121.43,105.811127,326777200
2011-09-16,121.290001,121.970001,120.32,121.519997,106.43737800000001,284528300
2011-09-19,119.529999,120.93,118.720001,120.309998,105.377548,241517000
2011-09-20,120.82,121.989998,120.010002,120.16999799999999,105.254951,218932200
2011-09-21,120.230003,120.599998,116.440002,116.629997,102.154312,316251300
2011-09-22,113.25,114.209999,111.300003,112.860001,98.852211,513911300
2011-09-23,112.110001,114.160004,112.019997,113.540001,99.447838,307242500
2011-09-26,114.610001,116.400002,112.980003,116.239998,101.812714,260673700
2011-09-27,118.529999,119.559998,116.839996,117.540001,102.95137,311753900
2011-09-28,117.779999,118.489998,114.970001,115.139999,100.849236,286696800
2011-09-29,117.050003,117.629997,113.93,116.050003,101.646309,298108900
2011-09-30,114.449997,115.449997,113.07,113.150002,99.10623199999999,288392300
2011-10-03,112.489998,113.949997,109.809998,109.93,96.285881,365136800
2011-10-04,108.349998,112.58000200000001,107.43,112.339996,98.396736,459177500
2011-10-05,112.620003,114.720001,111.58000200000001,114.41999799999999,100.21860500000001,284108000
2011-10-06,114.360001,116.660004,113.510002,116.489998,102.031693,257800800
2011-10-07,117.16999799999999,117.25,115.059998,115.709999,101.34848000000001,312657900
2011-10-10,117.68,119.629997,117.66999799999999,119.58000200000001,104.738174,230666300
2011-10-11,118.870003,120.040001,118.75,119.699997,104.84326899999999,209088000
2011-10-12,120.599998,122.139999,120.33000200000001,120.75,105.762932,281544900
2011-10-13,120.040001,120.870003,119.120003,120.510002,105.552719,212538800
2011-10-14,121.910004,122.599998,121.230003,122.57,107.35703999999998,211397600
2011-10-17,121.989998,122.550003,119.93,120.230003,105.30748700000001,202311600
2011-10-18,120.139999,123.5,119.199997,122.58000200000001,107.365822,318857900
2011-10-19,122.379997,123.08000200000001,120.709999,121.129997,106.09578700000002,226601300
2011-10-20,121.43,122.099998,119.82,121.660004,106.56002,262075600
2011-10-21,123.089996,124.120003,122.720001,123.970001,108.58331299999999,278999400
2011-10-24,124.16999799999999,125.800003,124.059998,125.489998,109.914627,203215600
2011-10-25,124.889999,124.949997,122.779999,123.050003,107.777473,268596800
2011-10-26,124.349998,124.769997,122.209999,124.300003,108.87233700000002,289053800
2011-10-27,127.629997,129.419998,126.610001,128.630005,112.66491699999999,393220200
2011-10-28,128.0,128.850006,127.800003,128.600006,112.638618,225906500
2011-10-31,127.160004,128.619995,125.32,125.5,109.923401,228146700
2011-11-01,122.029999,123.510002,121.519997,122.0,106.857796,416565800
2011-11-02,123.83000200000001,124.400002,122.790001,123.989998,108.60083,244717600
2011-11-03,125.269997,126.5,123.599998,126.25,110.58031499999998,291174800
2011-11-04,125.230003,125.699997,124.010002,125.480003,109.90588400000001,249401600
2011-11-07,125.389999,126.389999,124.199997,126.260002,110.58906599999999,196617200
2011-11-08,126.91999799999999,128.020004,125.709999,127.879997,112.00798799999998,224426300
2011-11-09,124.889999,125.800003,122.860001,123.160004,107.87383999999999,337982000
2011-11-10,124.790001,124.940002,123.019997,124.32,108.889854,231866500
2011-11-11,125.83000200000001,126.989998,125.790001,126.660004,110.939415,189924400
2011-11-14,126.190002,127.449997,124.91999799999999,125.459999,109.888351,159258300
2011-11-15,125.16999799999999,126.75,124.720001,126.08000200000001,110.43139599999999,184709400
2011-11-16,124.809998,126.339996,123.900002,124.08000200000001,108.67963400000001,235782500
2011-11-17,123.849998,124.160004,121.230003,122.110001,106.95414,331219600
2011-11-18,122.5,122.75,121.470001,121.980003,106.840294,215580400
2011-11-21,120.199997,120.349998,118.650002,119.660004,104.80825,229611600
2011-11-22,119.400002,120.099998,118.519997,119.190002,104.396576,216494900
2011-11-23,118.07,119.190002,116.559998,116.559998,102.093002,224329100
2011-11-25,116.379997,117.699997,116.199997,116.339996,101.90029100000001,99557000
2011-11-28,119.540001,120.18,118.82,119.709999,104.852036,210686000
2011-11-29,120.050003,121.0,119.610001,120.050003,105.149841,199241500
2011-11-30,123.489998,125.220001,120.0,124.989998,109.476707,324439500
2011-12-01,124.849998,125.639999,124.43,124.970001,109.459198,176954800
2011-12-02,126.120003,126.5,124.779999,124.860001,109.362839,221109700
2011-12-05,126.839996,127.18,125.440002,126.220001,110.554047,225263900
2011-12-06,126.209999,127.110001,125.760002,126.260002,110.58906599999999,178842100
2011-12-07,125.839996,127.260002,124.970001,126.730003,111.00074,237802500
2011-12-08,125.900002,126.18,123.650002,123.949997,108.565758,240862800
2011-12-09,124.510002,126.370003,124.400002,126.050003,110.40514399999999,209111400
2011-12-12,124.949997,124.970001,123.160004,124.209999,108.793503,215826100
2011-12-13,124.860001,125.57,122.449997,123.050003,107.777473,245159800
2011-12-14,122.559998,123.029999,121.470001,121.739998,106.630074,238618800
2011-12-15,123.029999,123.199997,121.989998,122.18,107.01548000000001,199109200
2011-12-16,122.230003,122.949997,121.300003,121.589996,107.17411799999999,220481400
2011-12-19,122.059998,122.32,120.029999,120.290001,106.028252,183903000
2011-12-20,122.18,124.139999,120.370003,123.93,109.23667900000001,225418100
2011-12-21,123.93,124.360001,122.75,124.16999799999999,109.448219,194230900
2011-12-22,124.629997,125.400002,124.230003,125.269997,110.417801,119465400
2011-12-23,125.66999799999999,126.43,125.410004,126.389999,111.405029,92187200
2011-12-27,126.16999799999999,126.82,126.059998,126.489998,111.493149,86075700
2011-12-28,126.510002,126.529999,124.730003,124.83000200000001,110.029991,119107100
2011-12-29,125.239998,126.25,124.860001,126.120003,111.16703799999999,123507200
2011-12-30,126.019997,126.33000200000001,125.5,125.5,110.620544,95599000
2012-01-03,127.760002,128.380005,127.43,127.5,112.383423,193697900
2012-01-04,127.199997,127.809998,126.709999,127.699997,112.559708,127186500
2012-01-05,127.010002,128.229996,126.43,128.03999299999998,112.859398,173895000
2012-01-06,128.199997,128.220001,127.290001,127.709999,112.56855,148050000
2012-01-09,128.0,128.179993,127.410004,128.020004,112.84176599999999,99530200
2012-01-10,129.389999,129.649994,128.949997,129.130005,113.820175,115282000
2012-01-11,128.729996,129.369995,128.520004,129.199997,113.881859,111540700
2012-01-12,129.570007,129.699997,128.53999299999998,129.509995,114.155106,118983700
2012-01-13,128.639999,129.050003,127.720001,128.83999599999999,113.564545,179836200
2012-01-17,130.080002,130.320007,128.899994,129.33999599999999,114.00527199999999,132209200
2012-01-18,129.309998,130.83999599999999,129.080002,130.770004,115.26574699999999,163395200
2012-01-19,131.220001,131.570007,130.800003,131.46000700000002,115.87389399999999,126328900
2012-01-20,131.240005,131.949997,130.919998,131.949997,116.305824,138230200
2012-01-23,131.509995,132.25,130.979996,131.610001,116.006096,129295800
2012-01-24,130.800003,131.5,130.600006,131.46000700000002,115.87389399999999,103083300
2012-01-25,131.259995,132.869995,130.75,132.559998,116.84349099999999,198613200
2012-01-26,133.149994,133.399994,131.360001,131.880005,116.244102,184880500
2012-01-27,131.240005,132.050003,131.149994,131.820007,116.191231,135259100
2012-01-30,130.509995,131.440002,130.059998,131.369995,115.79458600000001,147311800
2012-01-31,132.020004,132.179993,130.679993,131.320007,115.75052600000001,157212000
2012-02-01,132.28999299999998,133.139999,132.130005,132.470001,116.76416,166234500
2012-02-02,132.729996,133.020004,132.21000700000002,132.679993,116.94928,113090400
2012-02-03,134.0,134.619995,133.770004,134.53999299999998,118.588753,160598500
2012-02-06,133.979996,134.509995,133.830002,134.449997,118.50940700000001,107694500
2012-02-07,134.169998,135.020004,133.639999,134.78999299999998,118.809105,135528100
2012-02-08,134.860001,135.220001,134.309998,135.190002,119.16168200000001,139361400
2012-02-09,135.41000400000001,135.58999599999999,134.559998,135.360001,119.31154599999999,148602900
2012-02-10,134.16000400000001,134.470001,133.83999599999999,134.360001,118.430107,167907500
2012-02-13,135.320007,135.520004,134.740005,135.360001,119.31154599999999,115841900
2012-02-14,135.0,135.270004,134.25,135.190002,119.16168200000001,165329500
2012-02-15,135.630005,135.830002,134.28999299999998,134.559998,118.60635400000001,195195100
2012-02-16,134.570007,136.169998,134.330002,136.050003,119.91970800000001,186567800
2012-02-17,136.520004,136.630005,135.96000700000002,136.41000400000001,120.237068,129869400
2012-02-21,136.729996,137.050003,136.050003,136.470001,120.289925,134042300
2012-02-22,136.259995,136.550003,135.78999299999998,136.029999,119.9021,124455300
2012-02-23,135.96000700000002,136.729996,135.5,136.630005,120.430939,137704300
2012-02-24,136.929993,137.199997,136.630005,136.929993,120.69540400000001,105539100
2012-02-27,136.020004,137.529999,135.800003,137.16000400000001,120.89813999999998,145728900
2012-02-28,137.199997,137.720001,136.929993,137.559998,121.250694,129355900
2012-02-29,137.759995,138.190002,136.53999299999998,137.020004,120.77471899999999,185934700
2012-03-01,137.309998,137.990005,136.929993,137.729996,121.40052800000001,145023500
2012-03-02,137.639999,137.820007,137.0,137.309998,121.03033400000001,120638300
2012-03-05,137.100006,137.199997,136.279999,136.75,120.536736,140765000
2012-03-06,135.350006,135.429993,134.360001,134.75,118.773872,202129900
2012-03-07,135.059998,135.91000400000001,134.929993,135.690002,119.60240900000001,143692200
2012-03-08,136.520004,137.320007,136.240005,137.03999299999998,120.79234299999999,116968900
2012-03-09,137.300003,137.929993,137.130005,137.570007,121.25952099999999,122836800
2012-03-12,137.550003,137.759995,137.08999599999999,137.580002,121.268326,104003500
2012-03-13,138.320007,140.130005,138.08999599999999,140.059998,123.454277,184090500
2012-03-14,140.100006,140.449997,139.479996,139.91000400000001,123.322075,145163600
2012-03-15,140.119995,140.779999,139.759995,140.720001,124.036041,165118500
2012-03-16,140.360001,140.479996,140.0,140.300003,124.207779,152893500
2012-03-19,140.21000700000002,141.279999,140.110001,140.850006,124.694748,125291100
2012-03-20,140.050003,140.610001,139.639999,140.440002,124.331726,121729700
2012-03-21,140.520004,140.649994,139.919998,140.21000700000002,124.12813600000001,122388400
2012-03-22,139.179993,139.550003,138.740005,139.199997,123.233948,135216700
2012-03-23,139.320007,139.809998,138.550003,139.649994,123.632347,120521000
2012-03-26,140.649994,141.610001,140.600006,141.610001,125.367554,120164000
2012-03-27,141.740005,141.830002,141.080002,141.169998,124.977989,119868500
2012-03-28,141.100006,141.320007,139.639999,140.470001,124.35831499999999,148562100
2012-03-29,139.639999,140.490005,139.08999599999999,140.229996,124.14582800000001,164963700
2012-03-30,140.919998,141.050003,140.050003,140.809998,124.65928600000001,135486800
2012-04-02,140.639999,142.21000700000002,140.360001,141.83999599999999,125.57116699999999,151741100
2012-04-03,141.639999,141.880005,140.429993,141.259995,125.05765500000001,155806700
2012-04-04,140.220001,140.33999599999999,139.33999599999999,139.860001,123.818253,146896000
2012-04-05,139.380005,140.199997,139.259995,139.78999299999998,123.756294,137439400
2012-04-09,138.029999,139.83999599999999,137.83999599999999,138.220001,122.366394,127555900
2012-04-10,137.949997,138.33999599999999,135.759995,135.899994,120.31241599999998,235360300
2012-04-11,137.28999299999998,137.53999299999998,136.75,137.0,121.286293,154133000
2012-04-12,137.130005,138.899994,137.029999,138.78999299999998,122.87101000000001,154321500
2012-04-13,138.470001,138.820007,137.009995,137.139999,121.410225,169246700
2012-04-16,137.83999599999999,138.03999299999998,136.580002,137.050003,121.33054399999999,147825300
2012-04-17,137.83999599999999,139.360001,137.699997,139.080002,123.127747,147877600
2012-04-18,138.46000700000002,139.080002,138.380005,138.610001,122.71165500000001,123884200
2012-04-19,138.630005,139.149994,137.070007,137.720001,121.92371399999999,198666700
2012-04-20,138.330002,138.830002,137.869995,137.949997,122.12733500000002,143199600
2012-04-23,136.53999299999998,136.91000400000001,135.940002,136.78999299999998,121.100388,171844900
2012-04-24,136.91000400000001,137.66000400000001,136.800003,137.309998,121.56073,137484200
2012-04-25,138.649994,139.25,138.529999,139.190002,123.225075,150252200
2012-04-26,138.889999,140.320007,138.809998,140.16000400000001,124.083817,136291600
2012-04-27,140.580002,140.78999299999998,139.800003,140.389999,124.28748300000001,130725000
2012-04-30,140.110001,140.21000700000002,139.490005,139.869995,123.827095,115092200
2012-05-01,139.78999299999998,141.66000400000001,139.630005,140.740005,124.59731299999999,138832200
2012-05-02,139.919998,140.46000700000002,139.46000700000002,140.320007,124.225517,121081000
2012-05-03,140.33999599999999,140.449997,138.990005,139.25,123.27821399999999,143759700
2012-05-04,138.520004,139.300003,136.919998,137.0,121.286293,193927300
2012-05-07,136.509995,137.559998,136.46000700000002,137.100006,121.37483999999999,127765900
2012-05-08,136.279999,136.770004,134.919998,136.550003,120.88790900000001,213377700
2012-05-09,135.100006,136.610001,134.490005,135.740005,120.170837,220752500
2012-05-10,136.679993,136.850006,135.71000700000002,136.020004,120.418701,150600000
2012-05-11,135.169998,136.869995,135.110001,135.610001,120.055756,153032400
2012-05-14,134.309998,135.610001,133.91000400000001,134.110001,118.727768,163910000
2012-05-15,134.020004,134.809998,133.130005,133.33999599999999,118.046074,207629300
2012-05-16,133.940002,134.550003,132.800003,132.830002,117.59461200000001,207265500
2012-05-17,132.860001,133.020004,130.78999299999998,130.860001,115.850548,247992900
2012-05-18,131.369995,131.600006,129.550003,129.740005,114.859024,319615900
2012-05-21,130.16000400000001,132.020004,129.949997,131.970001,116.83323700000001,177861100
2012-05-22,132.309998,133.229996,131.33999599999999,132.199997,117.036827,197531200
2012-05-23,131.25,132.46000700000002,129.990005,132.270004,117.098846,204958400
2012-05-24,132.630005,132.83999599999999,131.419998,132.529999,117.32899499999999,167357600
2012-05-25,132.479996,132.850006,131.779999,132.100006,116.948326,135465600
2012-05-29,133.16000400000001,133.929993,131.169998,133.699997,118.364799,152883500
2012-05-30,132.559998,133.690002,131.490005,131.759995,116.647324,162370400
2012-05-31,131.71000700000002,132.449997,130.33999599999999,131.470001,116.390579,196186000
2012-06-01,129.41000400000001,131.5,128.16000400000001,128.16000400000001,113.460228,253240900
2012-06-04,128.389999,128.740005,127.139999,128.100006,113.407104,202545800
2012-06-05,127.849998,129.259995,127.779999,129.070007,114.265869,164149400
2012-06-06,129.970001,132.029999,129.929993,131.970001,116.83323700000001,184202800
2012-06-07,133.470001,133.529999,131.779999,132.050003,116.904053,184772700
2012-06-08,131.71000700000002,133.130005,131.28999299999998,133.100006,117.833633,143915400
2012-06-11,134.169998,134.25,131.279999,131.41000400000001,116.337479,169756100
2012-06-12,131.78999299999998,133.009995,131.16000400000001,132.919998,117.67427099999999,181931800
2012-06-13,132.529999,133.360001,131.619995,132.070007,116.921776,172223900
2012-06-14,132.33999599999999,134.0,131.979996,133.470001,118.161171,230615500
2012-06-15,133.380005,134.259995,133.100006,134.139999,119.369621,169444500
2012-06-18,133.580002,134.729996,133.279999,134.399994,119.601028,131360900
2012-06-19,135.080002,136.25,134.369995,135.699997,120.75783500000001,137382600
2012-06-20,135.71000700000002,136.100006,134.270004,135.479996,120.56208799999999,206451800
2012-06-21,135.639999,135.779999,132.330002,132.440002,117.85686499999998,205272200
2012-06-22,133.130005,133.71000700000002,132.619995,133.46000700000002,118.76454199999999,130029200
2012-06-25,132.050003,132.100006,130.850006,131.320007,116.86019099999999,146375700
2012-06-26,131.699997,132.380005,130.929993,131.979996,117.44748700000001,141634000
2012-06-27,132.419998,133.429993,131.970001,133.169998,118.506477,108088000
2012-06-28,132.28999299999998,132.990005,131.279999,132.78999299999998,118.168282,169242100
2012-06-29,135.199997,136.270004,134.850006,136.100006,121.113808,212250900
2012-07-02,136.479996,136.649994,135.520004,136.509995,121.478691,129524500
2012-07-03,136.479996,137.509995,136.33999599999999,137.41000400000001,122.279587,80450000
2012-07-05,136.899994,137.800003,136.28999299999998,136.78999299999998,121.72786699999999,126177500
2012-07-06,135.470001,135.770004,134.850006,135.490005,120.57101399999999,151192100
2012-07-09,135.380005,135.570007,134.699997,135.320007,120.419731,103780500
2012-07-10,136.009995,136.229996,133.679993,134.139999,119.369621,167884800
2012-07-11,134.21000700000002,134.600006,133.380005,134.16000400000001,119.38743600000001,141733400
2012-07-12,133.380005,134.229996,132.600006,133.509995,118.809013,143583200
2012-07-13,133.860001,135.889999,133.83999599999999,135.75,120.80236799999999,129642600
2012-07-16,135.440002,135.830002,134.899994,135.429993,120.51761599999999,97525200
2012-07-17,135.970001,136.639999,134.550003,136.360001,121.345207,138860300
2012-07-18,136.03999299999998,137.639999,135.96000700000002,137.369995,122.24398799999999,113349700
2012-07-19,137.649994,138.179993,137.21000700000002,137.729996,122.56436200000002,129847300
2012-07-20,136.949997,137.16000400000001,136.320007,136.470001,121.443077,142904500
2012-07-23,134.470001,136.380005,133.83999599999999,135.08999599999999,120.21505,145210900
2012-07-24,135.190002,135.25,133.029999,133.929993,119.18276999999999,173301200
2012-07-25,134.21000700000002,134.559998,133.25,133.96000700000002,119.209473,129122300
2012-07-26,135.889999,136.46000700000002,135.259995,136.169998,121.17610900000001,156526500
2012-07-27,136.889999,139.070007,136.139999,138.679993,123.409737,236768900
2012-07-30,138.520004,139.33999599999999,138.270004,138.679993,123.409737,106782000
2012-07-31,138.490005,138.869995,137.71000700000002,137.71000700000002,122.54656999999999,120575900
2012-08-01,138.699997,138.729996,137.399994,137.58999599999999,122.43978100000001,138293800
2012-08-02,136.550003,137.570007,135.580002,136.639999,121.59438300000001,199556600
2012-08-03,138.559998,139.639999,136.679993,139.350006,124.005959,157825000
2012-08-06,139.720001,140.169998,139.559998,139.619995,124.24623899999999,86326200
2012-08-07,140.179993,140.919998,140.029999,140.320007,124.869171,109545100
2012-08-08,139.850006,140.649994,139.809998,140.490005,125.020454,89754700
2012-08-09,140.28999299999998,140.889999,140.149994,140.610001,125.12723500000001,90291700
2012-08-10,140.03999299999998,140.889999,139.809998,140.83999599999999,125.33190900000001,99792700
2012-08-13,140.600006,140.83999599999999,140.03999299999998,140.770004,125.269653,79426900
2012-08-14,141.28999299999998,141.380005,140.369995,140.78999299999998,125.287376,102379400
2012-08-15,140.639999,141.190002,140.550003,140.949997,125.429794,71085900
2012-08-16,141.149994,142.16000400000001,140.800003,141.990005,126.355309,112014200
2012-08-17,142.229996,142.300003,141.860001,142.179993,126.52436100000001,90813700
2012-08-20,141.979996,142.220001,141.58999599999999,142.190002,126.53327900000001,78255700
2012-08-21,142.53999299999998,143.08999599999999,141.449997,141.759995,126.15059699999999,105581100
2012-08-22,141.399994,142.050003,141.070007,141.820007,126.20398700000001,133243500
2012-08-23,141.470001,141.479996,140.440002,140.66000400000001,125.17173799999999,111466400
2012-08-24,140.309998,141.830002,140.220001,141.509995,125.928123,99481200
2012-08-27,141.889999,142.080002,141.33999599999999,141.53999299999998,125.954811,68785900
2012-08-28,141.179993,141.83999599999999,140.970001,141.399994,125.830246,75689600
2012-08-29,141.520004,141.889999,141.119995,141.509995,125.928123,65421300
2012-08-30,140.899994,140.940002,140.190002,140.490005,125.020454,96589900
2012-08-31,141.28999299999998,141.820007,140.360001,141.16000400000001,125.61669199999999,151970400
2012-09-04,141.03999299999998,141.46000700000002,140.130005,141.029999,125.500977,120226200
2012-09-05,141.08999599999999,141.470001,140.630005,140.91000400000001,125.39418,100660300
2012-09-06,141.759995,143.779999,141.75,143.770004,127.939255,158272500
2012-09-07,144.009995,144.389999,143.880005,144.330002,128.437622,107272100
2012-09-10,144.190002,144.440002,143.46000700000002,143.509995,127.707893,86458500
2012-09-11,143.600006,144.369995,143.559998,143.91000400000001,128.063843,88760000
2012-09-12,144.389999,144.550003,143.899994,144.389999,128.49101299999998,87640900
2012-09-13,144.369995,147.03999299999998,143.990005,146.58999599999999,130.44873,225470200
2012-09-14,146.880005,148.110001,146.759995,147.240005,131.027206,169777000
2012-09-17,146.940002,147.190002,146.369995,146.740005,130.58226000000002,119427800
2012-09-18,146.490005,146.809998,146.25,146.619995,130.475449,98326600
2012-09-19,146.78999299999998,147.169998,146.41000400000001,146.699997,130.546616,128318300
2012-09-20,146.029999,146.78999299999998,145.630005,146.71000700000002,130.555557,154009800
2012-09-21,146.639999,146.669998,145.809998,145.869995,130.500977,108737500
2012-09-24,145.149994,145.979996,145.03999299999998,145.649994,130.30418400000002,95682000
2012-09-25,145.96000700000002,146.240005,144.059998,144.100006,128.91748,133165200
2012-09-26,144.070007,144.110001,142.949997,143.28999299999998,128.19281,146502200
2012-09-27,143.889999,144.970001,143.509995,144.639999,129.400543,111830300
2012-09-28,144.08999599999999,144.559998,143.46000700000002,143.970001,128.801178,150696100
2012-10-01,144.520004,145.690002,144.009995,144.350006,129.141098,135911200
2012-10-02,144.919998,145.149994,143.830002,144.5,129.27536,113422200
2012-10-03,144.889999,145.429993,144.130005,145.08999599999999,129.803146,121283100
2012-10-04,145.639999,146.33999599999999,145.440002,146.130005,130.73361200000002,124311600
2012-10-05,146.91000400000001,147.16000400000001,145.699997,146.139999,130.74250800000002,124842100
2012-10-08,145.600006,146.119995,145.309998,145.639999,130.295227,78415400
2012-10-09,145.529999,145.649994,144.149994,144.199997,129.006927,148872900
2012-10-10,144.179993,144.320007,143.08999599999999,143.279999,128.183868,124247500
2012-10-11,144.279999,144.490005,143.330002,143.360001,128.255447,123601500
2012-10-12,143.46000700000002,143.949997,142.580002,142.889999,127.834984,124181900
2012-10-15,143.229996,144.229996,142.770004,144.080002,128.899582,107689100
2012-10-16,144.759995,145.639999,144.66000400000001,145.53999299999998,130.205734,108815500
2012-10-17,145.639999,146.320007,145.419998,146.199997,130.796219,128834100
2012-10-18,145.820007,146.520004,145.330002,145.820007,130.456299,148108500
2012-10-19,145.550003,145.559998,143.050003,143.389999,128.282242,185645200
2012-10-22,143.149994,143.669998,142.279999,143.41000400000001,128.300186,125578600
2012-10-23,141.860001,142.059998,140.830002,141.419998,126.519852,192056300
2012-10-24,141.929993,142.100006,140.800003,141.020004,126.162003,120179400
2012-10-25,142.020004,142.279999,140.570007,141.429993,126.52876299999998,134457400
2012-10-26,141.300003,141.83999599999999,140.389999,141.350006,126.457214,146023500
2012-10-31,141.850006,142.029999,140.679993,141.350006,126.457214,103438500
2012-11-01,141.649994,143.009995,141.520004,142.830002,127.78128799999999,100995600
2012-11-02,143.679993,143.720001,141.41000400000001,141.559998,126.645073,137702200
2012-11-05,141.350006,142.169998,140.929993,141.850006,126.904564,98378500
2012-11-06,142.279999,143.520004,142.130005,142.96000700000002,127.89759099999999,107068100
2012-11-07,141.66000400000001,141.679993,139.059998,139.720001,124.998947,264304500
2012-11-08,139.699997,140.41000400000001,137.929993,138.03999299999998,123.49594099999999,181517300
2012-11-09,137.619995,139.440002,137.550003,138.16000400000001,123.60331000000001,201055300
2012-11-12,138.58999599999999,138.809998,137.96000700000002,138.270004,123.70174399999999,97677500
2012-11-13,137.53999299999998,139.25,137.360001,137.78999299999998,123.27229299999999,123018300
2012-11-14,138.21000700000002,138.429993,135.619995,135.929993,121.60828400000001,191505000
2012-11-15,135.979996,136.490005,135.179993,135.699997,121.40246599999999,178128400
2012-11-16,135.899994,136.639999,134.699997,136.369995,122.001907,239483900
2012-11-19,137.899994,139.149994,136.41000400000001,139.130005,124.471115,151495800
2012-11-20,138.91000400000001,139.419998,138.080002,139.190002,124.52481100000001,119807400
2012-11-21,139.309998,139.570007,139.029999,139.449997,124.75740800000001,81710800
2012-11-23,140.130005,141.399994,140.03999299999998,141.350006,126.457214,65409200
2012-11-26,140.649994,141.360001,140.190002,141.050003,126.18883500000001,100124400
2012-11-27,140.91000400000001,141.389999,140.240005,140.330002,125.544701,128646200
2012-11-28,139.759995,141.53999299999998,139.0,141.46000700000002,126.555618,177086500
